#Len Center	Ang Center	  GalNAc 1	  GalNAc 2	  GalNAc 3	  GalNAc 4	All GalNAc
  4.525000	169.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.525000	170.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.525000	171.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.525000	172.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.525000	173.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.525000	174.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.525000	175.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.525000	176.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.525000	177.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.525000	178.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.525000	179.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000

  4.575000	  0.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	  1.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	  2.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	  3.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	  4.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	  5.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	  6.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	  7.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	  8.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	  9.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	 10.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	 11.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	 12.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	 13.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	 14.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	 15.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	 16.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	 17.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	 18.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	 19.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	 20.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	 21.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	 22.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	 23.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	 24.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	 25.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	 26.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	 27.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	 28.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	 29.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	 30.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	 31.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	 32.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	 33.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	 34.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	 35.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	 36.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	 37.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	 38.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	 39.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	 40.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	 41.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	 42.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	 43.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	 44.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	 45.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	 46.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	 47.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	 48.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	 49.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	 50.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	 51.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	 52.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	 53.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	 54.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	 55.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	 56.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	 57.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	 58.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	 59.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	 60.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	 61.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	 62.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	 63.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	 64.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	 65.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	 66.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	 67.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	 68.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	 69.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	 70.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	 71.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	 72.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	 73.500000	  0.000000	  0.000003	  0.000000	  0.000000	  0.000001
  4.575000	 74.500000	  0.000003	  0.000000	  0.000000	  0.000003	  0.000002
  4.575000	 75.500000	  0.000003	  0.000009	  0.000000	  0.000000	  0.000003
  4.575000	 76.500000	  0.000009	  0.000006	  0.000000	  0.000000	  0.000004
  4.575000	 77.500000	  0.000016	  0.000013	  0.000006	  0.000003	  0.000009
  4.575000	 78.500000	  0.000025	  0.000028	  0.000016	  0.000000	  0.000017
  4.575000	 79.500000	  0.000028	  0.000019	  0.000019	  0.000019	  0.000021
  4.575000	 80.500000	  0.000035	  0.000035	  0.000035	  0.000019	  0.000031
  4.575000	 81.500000	  0.000050	  0.000063	  0.000044	  0.000047	  0.000051
  4.575000	 82.500000	  0.000091	  0.000057	  0.000044	  0.000060	  0.000063
  4.575000	 83.500000	  0.000110	  0.000107	  0.000047	  0.000085	  0.000087
  4.575000	 84.500000	  0.000123	  0.000107	  0.000047	  0.000104	  0.000095
  4.575000	 85.500000	  0.000164	  0.000170	  0.000085	  0.000161	  0.000145
  4.575000	 86.500000	  0.000164	  0.000170	  0.000082	  0.000205	  0.000155
  4.575000	 87.500000	  0.000157	  0.000220	  0.000091	  0.000293	  0.000190
  4.575000	 88.500000	  0.000280	  0.000189	  0.000110	  0.000277	  0.000214
  4.575000	 89.500000	  0.000321	  0.000230	  0.000129	  0.000321	  0.000250
  4.575000	 90.500000	  0.000283	  0.000293	  0.000142	  0.000359	  0.000269
  4.575000	 91.500000	  0.000409	  0.000249	  0.000132	  0.000305	  0.000274
  4.575000	 92.500000	  0.000428	  0.000230	  0.000142	  0.000296	  0.000274
  4.575000	 93.500000	  0.000441	  0.000214	  0.000135	  0.000321	  0.000278
  4.575000	 94.500000	  0.000425	  0.000220	  0.000129	  0.000324	  0.000275
  4.575000	 95.500000	  0.000472	  0.000211	  0.000116	  0.000321	  0.000280
  4.575000	 96.500000	  0.000384	  0.000189	  0.000161	  0.000220	  0.000238
  4.575000	 97.500000	  0.000403	  0.000173	  0.000145	  0.000161	  0.000220
  4.575000	 98.500000	  0.000393	  0.000170	  0.000135	  0.000120	  0.000205
  4.575000	 99.500000	  0.000384	  0.000148	  0.000082	  0.000138	  0.000188
  4.575000	100.500000	  0.000312	  0.000120	  0.000076	  0.000076	  0.000146
  4.575000	101.500000	  0.000227	  0.000079	  0.000076	  0.000094	  0.000119
  4.575000	102.500000	  0.000189	  0.000104	  0.000038	  0.000072	  0.000101
  4.575000	103.500000	  0.000211	  0.000076	  0.000041	  0.000044	  0.000093
  4.575000	104.500000	  0.000129	  0.000031	  0.000035	  0.000019	  0.000054
  4.575000	105.500000	  0.000079	  0.000028	  0.000028	  0.000016	  0.000038
  4.575000	106.500000	  0.000088	  0.000044	  0.000013	  0.000022	  0.000042
  4.575000	107.500000	  0.000050	  0.000025	  0.000013	  0.000009	  0.000024
  4.575000	108.500000	  0.000035	  0.000009	  0.000000	  0.000006	  0.000013
  4.575000	109.500000	  0.000025	  0.000003	  0.000000	  0.000006	  0.000009
  4.575000	110.500000	  0.000031	  0.000000	  0.000000	  0.000003	  0.000009
  4.575000	111.500000	  0.000013	  0.000003	  0.000000	  0.000003	  0.000005
  4.575000	112.500000	  0.000003	  0.000003	  0.000000	  0.000000	  0.000002
  4.575000	113.500000	  0.000003	  0.000000	  0.000003	  0.000000	  0.000002
  4.575000	114.500000	  0.000000	  0.000006	  0.000000	  0.000000	  0.000002
  4.575000	115.500000	  0.000003	  0.000000	  0.000003	  0.000000	  0.000002
  4.575000	116.500000	  0.000003	  0.000000	  0.000000	  0.000000	  0.000001
  4.575000	117.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	118.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	119.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	120.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	121.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	122.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	123.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	124.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	125.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	126.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	127.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	128.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	129.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	130.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	131.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	132.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	133.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	134.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	135.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	136.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	137.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	138.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	139.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	140.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	141.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	142.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	143.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	144.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	145.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	146.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	147.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	148.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	149.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	150.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	151.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	152.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	153.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	154.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	155.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	156.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	157.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	158.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	159.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	160.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	161.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	162.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	163.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	164.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	165.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	166.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	167.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	168.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	169.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	170.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	171.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	172.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	173.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	174.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	175.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	176.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	177.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	178.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.575000	179.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000

  4.625000	  0.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.625000	  1.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.625000	  2.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.625000	  3.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.625000	  4.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.625000	  5.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.625000	  6.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.625000	  7.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.625000	  8.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.625000	  9.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.625000	 10.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.625000	 11.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.625000	 12.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.625000	 13.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.625000	 14.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.625000	 15.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.625000	 16.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.625000	 17.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.625000	 18.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.625000	 19.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.625000	 20.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.625000	 21.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.625000	 22.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.625000	 23.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.625000	 24.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.625000	 25.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.625000	 26.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.625000	 27.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.625000	 28.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.625000	 29.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.625000	 30.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.625000	 31.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.625000	 32.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.625000	 33.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.625000	 34.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.625000	 35.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.625000	 36.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.625000	 37.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.625000	 38.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.625000	 39.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.625000	 40.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.625000	 41.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.625000	 42.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.625000	 43.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.625000	 44.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.625000	 45.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.625000	 46.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.625000	 47.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.625000	 48.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.625000	 49.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.625000	 50.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.625000	 51.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.625000	 52.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.625000	 53.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.625000	 54.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.625000	 55.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.625000	 56.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.625000	 57.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  4.625000	 58.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
